service_id,duration,capacity_window_1h,time_distance_competitor_-2,price_competitor_-2,time_distance_competitor_-1,price_competitor_-1,time_distance_competitor_1,price_competitor_1,time_distance_competitor_2,price_competitor_2,month_sin,month_cos,day_of_week_sin,day_of_week_cos,train_type_IRYO,train_type_OUIGO,price
00009_11-08-2025-12.22,172.0,839.0,-115.2,36.08,-55.2,39.1,4.8,47.87,34.8,48.54,-0.8660254037844384,-0.5000000000000004,0.0,1.0,1,0,37.34
00009_11-08-2025-14.02,172.0,1261.0,-64.8,48.54,-43.8,68.94,25.2,35.43,55.2,43.33,-0.8660254037844384,-0.5000000000000004,0.0,1.0,1,0,40.06
00015_11-08-2025-14.12,157.0,1261.0,-75.0,48.54,-54.0,68.94,15.0,35.43,45.0,43.33,-0.8660254037844384,-0.5000000000000004,0.0,1.0,0,1,32.95
00017_11-08-2025-14.42,179.0,1166.0,-84.0,68.94,-15.0,35.43,15.0,43.33,45.0,35.31,-0.8660254037844384,-0.5000000000000004,0.0,1.0,1,0,56.66
00002_11-08-2025-16.37,157.0,1289.0,-40.2,36.72,-10.2,80.1,19.8,47.13,49.8,75.2,-0.8660254037844384,-0.5000000000000004,0.0,1.0,1,0,45.3
00015_11-08-2025-17.17,157.0,1798.0,-49.8,80.1,-19.8,47.13,10.2,75.2,40.2,42.53,-0.8660254037844384,-0.5000000000000004,0.0,1.0,0,1,53.0
00009_11-08-2025-17.22,172.0,1798.0,-55.2,80.1,-25.2,47.13,4.8,75.2,34.8,42.53,-0.8660254037844384,-0.5000000000000004,0.0,1.0,1,0,37.51
00002_11-08-2025-18.32,157.0,1289.0,-34.8,42.53,-4.8,59.47,25.2,39.49,62.4,25.56,-0.8660254037844384,-0.5000000000000004,0.0,1.0,1,0,21.14
00009_11-08-2025-19.29,172.0,1042.0,-61.8,59.47,-31.8,39.49,5.4,25.56,36.0,20.31,-0.8660254037844384,-0.5000000000000004,0.0,1.0,1,0,42.95
00009_11-08-2025-20.22,172.0,1289.0,-48.0,25.56,-17.4,20.31,4.8,26.0,45.0,38.45,-0.8660254037844384,-0.5000000000000004,0.0,1.0,1,0,23.57
00005_11-08-2025-21.02,172.0,923.0,-57.0,20.31,-34.8,26.0,5.4,38.45,550.2,35.21,-0.8660254037844384,-0.5000000000000004,0.0,1.0,0,1,20.25
00002_12-08-2025-06.22,157.0,1401.0,-555.0,38.45,-10.2,35.21,4.8,37.64,34.8,110.61,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,1,0,18.85
00005_12-08-2025-07.02,172.0,1798.0,-34.8,37.64,-4.8,110.61,25.2,13.78,55.2,43.61,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0,1,40.58
00002_12-08-2025-07.22,157.0,1798.0,-55.2,37.64,-25.2,110.61,4.8,13.78,34.8,43.61,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,1,0,18.0
00002_12-08-2025-08.32,157.0,1289.0,-34.8,43.61,-4.8,76.15,25.2,39.28,55.2,74.1,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,1,0,56.62
00009_12-08-2025-09.22,172.0,1289.0,-55.2,76.15,-25.2,39.28,4.8,74.1,64.8,33.27,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,1,0,43.99
00009_12-08-2025-09.57,172.0,970.0,-60.0,39.28,-30.0,74.1,30.0,33.27,90.0,32.26,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,1,0,52.78
00011_12-08-2025-10.02,182.0,1551.0,-64.8,39.28,-34.8,74.1,25.2,33.27,85.2,32.26,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0,1,40.61
00009_12-08-2025-11.22,172.0,1287.0,-115.2,74.1,-55.2,33.27,4.8,32.26,64.8,45.09,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,1,0,31.3
00009_12-08-2025-12.22,172.0,839.0,-115.2,33.27,-55.2,32.26,4.8,45.09,34.8,26.18,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,1,0,29.09
00009_12-08-2025-14.02,172.0,1261.0,-64.8,26.18,-43.8,48.24,25.2,61.5,55.2,30.29,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,1,0,19.71
00015_12-08-2025-14.12,157.0,1261.0,-75.0,26.18,-54.0,48.24,15.0,61.5,45.0,30.29,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0,1,33.2
00017_12-08-2025-14.42,179.0,1166.0,-84.0,48.24,-15.0,61.5,15.0,30.29,45.0,31.61,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,1,0,44.68
00002_12-08-2025-16.37,157.0,1289.0,-40.2,11.73,-10.2,31.13,19.8,56.01,49.8,64.67,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,1,0,42.62
00015_12-08-2025-17.17,157.0,1798.0,-49.8,31.13,-19.8,56.01,10.2,64.67,40.2,70.22,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0,1,38.92
00009_12-08-2025-17.22,172.0,1798.0,-55.2,31.13,-25.2,56.01,4.8,64.67,34.8,70.22,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,1,0,14.63
00002_12-08-2025-18.32,157.0,1289.0,-34.8,70.22,-4.8,56.33,25.2,37.01,62.4,29.29,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,1,0,21.62
00009_12-08-2025-19.29,172.0,1042.0,-61.8,56.33,-31.8,37.01,5.4,29.29,36.0,34.65,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,1,0,31.2
00009_12-08-2025-20.22,172.0,1289.0,-48.0,29.29,-17.4,34.65,4.8,37.27,45.0,35.94,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,1,0,31.55
00005_12-08-2025-21.02,172.0,923.0,-57.0,34.65,-34.8,37.27,5.4,35.94,550.2,35.15,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0,1,13.26
00002_13-08-2025-06.22,157.0,1401.0,-555.0,35.94,-10.2,35.15,4.8,43.61,34.8,85.23,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,1,0,44.13
00005_13-08-2025-07.02,172.0,1798.0,-34.8,43.61,-4.8,85.23,25.2,40.74,55.2,77.55,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,0,1,35.61
00002_13-08-2025-07.22,157.0,1798.0,-55.2,43.61,-25.2,85.23,4.8,40.74,34.8,77.55,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,1,0,35.34
00002_13-08-2025-08.32,157.0,1289.0,-34.8,77.55,-4.8,73.27,25.2,59.25,55.2,69.59,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,1,0,56.48
00009_13-08-2025-09.22,172.0,1289.0,-55.2,73.27,-25.2,59.25,4.8,69.59,64.8,45.74,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,1,0,42.15
00009_13-08-2025-09.57,172.0,970.0,-60.0,59.25,-30.0,69.59,30.0,45.74,90.0,47.11,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,1,0,34.92
00011_13-08-2025-10.02,182.0,1551.0,-64.8,59.25,-34.8,69.59,25.2,45.74,85.2,47.11,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,0,1,52.51
00009_13-08-2025-11.22,172.0,1287.0,-115.2,69.59,-55.2,45.74,4.8,47.11,64.8,65.09,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,1,0,38.27
00009_13-08-2025-12.22,172.0,839.0,-115.2,45.74,-55.2,47.11,4.8,65.09,34.8,62.95,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,1,0,33.02
00009_13-08-2025-14.02,172.0,1261.0,-64.8,62.95,-43.8,48.24,25.2,37.18,55.2,38.6,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,1,0,21.28
00015_13-08-2025-14.12,157.0,1261.0,-75.0,62.95,-54.0,48.24,15.0,37.18,45.0,38.6,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,0,1,39.17
00017_13-08-2025-14.42,179.0,1166.0,-84.0,48.24,-15.0,37.18,15.0,38.6,45.0,30.93,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,1,0,46.52
00002_13-08-2025-16.37,157.0,1289.0,-40.2,44.5,-10.2,60.78,19.8,128.18,49.8,61.34,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,1,0,72.3
00015_13-08-2025-17.17,157.0,1798.0,-49.8,60.78,-19.8,128.18,10.2,61.34,40.2,67.94,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,0,1,50.07
00009_13-08-2025-17.22,172.0,1798.0,-55.2,60.78,-25.2,128.18,4.8,61.34,34.8,67.94,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,1,0,48.61
00002_13-08-2025-18.32,157.0,1289.0,-34.8,67.94,-4.8,47.1,25.2,116.67,62.4,29.62,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,1,0,43.3
00009_13-08-2025-19.29,172.0,1042.0,-61.8,47.1,-31.8,116.67,5.4,29.62,36.0,53.81,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,1,0,18.2
00009_13-08-2025-20.22,172.0,1289.0,-48.0,29.62,-17.4,53.81,4.8,33.28,45.0,51.71,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,1,0,22.15
00005_13-08-2025-21.02,172.0,923.0,-57.0,53.81,-34.8,33.28,5.4,51.71,550.2,28.17,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,0,1,41.63
00002_14-08-2025-06.22,157.0,1401.0,-555.0,51.71,-10.2,28.17,4.8,34.7,34.8,49.6,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,1,0,25.59
00005_14-08-2025-07.02,172.0,1798.0,-34.8,34.7,-4.8,49.6,25.2,47.7,55.2,53.92,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,0,1,53.35
00002_14-08-2025-07.22,157.0,1798.0,-55.2,34.7,-25.2,49.6,4.8,47.7,34.8,53.92,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,1,0,36.46
00002_14-08-2025-08.32,157.0,1289.0,-34.8,53.92,-4.8,41.87,25.2,68.41,55.2,79.02,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,1,0,46.79
00009_14-08-2025-09.22,172.0,1289.0,-55.2,41.87,-25.2,68.41,4.8,79.02,64.8,60.5,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,1,0,65.26
00009_14-08-2025-09.57,172.0,970.0,-60.0,68.41,-30.0,79.02,30.0,60.5,90.0,59.23,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,1,0,68.83
00011_14-08-2025-10.02,182.0,1551.0,-64.8,68.41,-34.8,79.02,25.2,60.5,85.2,59.23,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,0,1,57.77
00009_14-08-2025-11.22,172.0,1287.0,-115.2,79.02,-55.2,60.5,4.8,59.23,64.8,44.59,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,1,0,37.81
00009_14-08-2025-12.22,172.0,839.0,-115.2,60.5,-55.2,59.23,4.8,44.59,34.8,66.43,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,1,0,57.12
00002_14-08-2025-16.37,157.0,1289.0,-40.2,95.78,-10.2,59.69,19.8,146.12,49.8,92.56,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,1,0,66.48
00015_14-08-2025-17.17,157.0,1798.0,-49.8,59.69,-19.8,146.12,10.2,92.56,40.2,57.9,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,0,1,46.58
00009_14-08-2025-17.22,172.0,1798.0,-55.2,59.69,-25.2,146.12,4.8,92.56,34.8,57.9,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,1,0,62.66
00002_14-08-2025-18.32,157.0,1289.0,-34.8,57.9,-4.8,65.82,25.2,90.23,62.4,27.67,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,1,0,33.98
00009_14-08-2025-19.29,172.0,1042.0,-61.8,65.82,-31.8,90.23,5.4,27.67,36.0,78.81,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,1,0,40.86
00009_14-08-2025-20.22,172.0,1289.0,-48.0,27.67,-17.4,78.81,4.8,44.01,45.0,34.66,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,1,0,37.31
00005_14-08-2025-21.02,172.0,923.0,-57.0,78.81,-34.8,44.01,5.4,34.66,565.2,21.33,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,0,1,34.42
00002_15-08-2025-06.22,157.0,988.0,-595.2,44.01,-555.0,34.66,4.8,21.33,34.8,53.62,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,1,0,16.44
00005_15-08-2025-07.02,172.0,1798.0,-34.8,21.33,-4.8,53.62,25.2,68.91,55.2,65.24,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0,1,31.63
00002_15-08-2025-07.22,157.0,1798.0,-55.2,21.33,-25.2,53.62,4.8,68.91,34.8,65.24,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,1,0,26.51
00002_15-08-2025-08.32,157.0,875.0,-64.8,68.91,-34.8,65.24,25.2,114.73,55.2,83.7,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,1,0,35.02
00009_15-08-2025-09.22,172.0,1289.0,-85.2,65.24,-25.2,114.73,4.8,83.7,64.8,50.21,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,1,0,53.06
00009_15-08-2025-09.57,172.0,970.0,-60.0,114.73,-30.0,83.7,30.0,50.21,90.0,104.48,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,1,0,47.54
00011_15-08-2025-10.02,182.0,1551.0,-64.8,114.73,-34.8,83.7,25.2,50.21,85.2,104.48,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0,1,47.57
00009_15-08-2025-11.22,172.0,1287.0,-115.2,83.7,-55.2,50.21,4.8,104.48,64.8,27.92,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,1,0,54.63
00009_15-08-2025-12.22,172.0,839.0,-115.2,50.21,-55.2,104.48,4.8,27.92,34.8,90.87,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,1,0,42.68
00009_15-08-2025-14.02,172.0,1675.0,-43.8,55.14,-4.8,84.28,25.2,112.11,55.2,101.45,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,1,0,57.16
00015_15-08-2025-14.12,157.0,1675.0,-54.0,55.14,-15.0,84.28,15.0,112.11,45.0,101.45,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0,1,46.15
00017_15-08-2025-14.42,179.0,1166.0,-45.0,84.28,-15.0,112.11,15.0,101.45,45.0,55.28,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,1,0,94.27
00002_15-08-2025-16.37,157.0,1289.0,-40.2,105.78,-10.2,86.05,19.8,94.7,49.8,49.89,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,1,0,68.92
00015_15-08-2025-17.17,157.0,1965.0,-49.8,86.05,-19.8,94.7,10.2,49.89,40.2,61.3,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0,1,56.8
00009_15-08-2025-17.22,172.0,1965.0,-55.2,86.05,-25.2,94.7,4.8,49.89,34.8,61.3,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,1,0,62.66
00002_15-08-2025-18.32,157.0,1711.0,-34.8,61.3,-4.8,69.12,25.2,70.63,62.4,38.42,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,1,0,51.81
00009_15-08-2025-19.29,172.0,1042.0,-61.8,69.12,-31.8,70.63,5.4,38.42,36.0,74.34,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,1,0,50.82
00009_15-08-2025-20.22,172.0,1289.0,-48.0,38.42,-17.4,74.34,4.8,43.37,45.0,87.82,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,1,0,39.21
00005_15-08-2025-21.02,172.0,923.0,-57.0,74.34,-34.8,43.37,5.4,87.82,565.2,26.58,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0,1,19.92
00005_16-08-2025-07.02,172.0,923.0,-594.6,87.82,-34.8,26.58,25.2,56.3,85.2,53.19,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0,1,38.94
00009_16-08-2025-08.07,172.0,875.0,-100.2,26.58,-40.2,56.3,19.8,53.19,49.8,60.35,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,1,0,39.68
00009_16-08-2025-09.22,172.0,1711.0,-55.2,53.19,-25.2,60.35,4.8,69.81,64.8,42.15,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,1,0,35.9
00009_16-08-2025-09.57,172.0,970.0,-60.0,60.35,-30.0,69.81,30.0,42.15,90.0,45.63,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,1,0,57.17
00011_16-08-2025-10.02,182.0,1551.0,-64.8,60.35,-34.8,69.81,25.2,42.15,85.2,45.63,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0,1,50.62
00009_16-08-2025-11.22,172.0,1264.0,-115.2,69.81,-55.2,42.15,4.8,45.63,64.8,55.84,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,1,0,54.62
00009_16-08-2025-12.22,172.0,839.0,-115.2,42.15,-55.2,45.63,4.8,55.84,55.8,82.74,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,1,0,52.72
00015_16-08-2025-14.12,157.0,509.0,-105.0,55.84,-54.0,82.74,75.0,24.57,135.0,97.89,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0,1,39.58
00017_16-08-2025-14.42,179.0,461.0,-135.0,55.84,-84.0,82.74,45.0,24.57,105.0,97.89,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,1,0,38.21
00002_16-08-2025-16.37,157.0,875.0,-70.2,24.57,-10.2,97.89,49.8,18.85,109.8,110.27,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,1,0,38.06
00015_16-08-2025-17.17,157.0,1090.0,-109.8,24.57,-49.8,97.89,10.2,18.85,70.2,110.27,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0,1,33.46
00009_16-08-2025-19.29,172.0,1042.0,-121.8,18.85,-61.8,110.27,5.4,31.07,58.2,25.59,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,1,0,37.04
00009_16-08-2025-20.22,172.0,875.0,-115.2,110.27,-48.0,31.07,4.8,25.59,604.8,64.64,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,1,0,39.72
00005_16-08-2025-21.02,172.0,509.0,-87.6,31.07,-34.8,25.59,565.2,64.64,625.2,60.34,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0,1,38.01
00005_17-08-2025-07.02,172.0,923.0,-634.8,25.59,-34.8,64.64,25.2,60.34,85.2,92.02,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,0,1,45.78
00009_17-08-2025-08.07,172.0,875.0,-100.2,64.64,-40.2,60.34,19.8,92.02,79.8,84.77,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,1,0,43.54
00009_17-08-2025-09.22,172.0,875.0,-115.2,60.34,-55.2,92.02,4.8,84.77,64.8,54.13,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,1,0,44.16
00009_17-08-2025-09.57,172.0,970.0,-90.0,92.02,-30.0,84.77,30.0,54.13,90.0,132.76,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,1,0,59.49
00011_17-08-2025-10.02,182.0,1551.0,-94.8,92.02,-34.8,84.77,25.2,54.13,85.2,132.76,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,0,1,32.42
00009_17-08-2025-11.22,172.0,1264.0,-115.2,84.77,-55.2,54.13,4.8,132.76,64.8,61.55,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,1,0,59.6
00009_17-08-2025-12.22,172.0,859.0,-115.2,54.13,-55.2,132.76,4.8,61.55,55.8,55.14,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,1,0,69.06
00009_17-08-2025-14.02,172.0,1351.0,-94.8,61.55,-43.8,55.14,25.2,110.38,85.2,71.75,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,1,0,86.53
00015_17-08-2025-14.12,157.0,1351.0,-105.0,61.55,-54.0,55.14,15.0,110.38,75.0,71.75,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,0,1,56.64
00017_17-08-2025-14.42,179.0,842.0,-84.0,55.14,-15.0,110.38,45.0,71.75,105.0,61.66,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,1,0,78.13
00002_17-08-2025-16.37,157.0,1289.0,-70.2,71.75,-10.2,61.66,19.8,60.6,49.8,67.18,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,1,0,78.37
00015_17-08-2025-17.17,157.0,1965.0,-49.8,61.66,-19.8,60.6,10.2,67.18,40.2,67.89,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,0,1,57.9
00009_17-08-2025-17.22,172.0,1965.0,-55.2,61.66,-25.2,60.6,4.8,67.18,34.8,67.89,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,1,0,71.64
00002_17-08-2025-18.32,157.0,1289.0,-34.8,67.89,-4.8,92.48,25.2,130.06,62.4,85.84,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,1,0,92.8
00009_17-08-2025-19.29,172.0,1042.0,-61.8,92.48,-31.8,130.06,5.4,85.84,36.0,55.08,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,1,0,83.89
00009_17-08-2025-20.22,172.0,1709.0,-48.0,85.84,-17.4,55.08,4.8,69.36,45.0,138.08,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,1,0,75.85
00005_17-08-2025-21.02,172.0,923.0,-57.0,55.08,-34.8,69.36,5.4,138.08,550.2,32.0,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,0,1,66.32
00002_18-08-2025-06.22,157.0,1401.0,-555.0,138.08,-10.2,32.0,4.8,64.36,34.8,54.14,-0.8660254037844384,-0.5000000000000004,0.0,1.0,1,0,30.06
00005_18-08-2025-07.02,172.0,1798.0,-34.8,64.36,-4.8,54.14,25.2,58.18,55.2,69.47,-0.8660254037844384,-0.5000000000000004,0.0,1.0,0,1,38.25
00002_18-08-2025-07.22,157.0,1798.0,-55.2,64.36,-25.2,54.14,4.8,58.18,34.8,69.47,-0.8660254037844384,-0.5000000000000004,0.0,1.0,1,0,55.61
00002_18-08-2025-08.32,157.0,1711.0,-34.8,69.47,-4.8,65.61,25.2,55.28,55.2,74.46,-0.8660254037844384,-0.5000000000000004,0.0,1.0,1,0,28.63
00009_18-08-2025-09.22,172.0,1711.0,-55.2,65.61,-25.2,55.28,4.8,74.46,64.8,34.31,-0.8660254037844384,-0.5000000000000004,0.0,1.0,1,0,54.98
00009_18-08-2025-09.57,172.0,970.0,-60.0,55.28,-30.0,74.46,30.0,34.31,90.0,38.89,-0.8660254037844384,-0.5000000000000004,0.0,1.0,1,0,39.38
00011_18-08-2025-10.02,182.0,1551.0,-64.8,55.28,-34.8,74.46,25.2,34.31,85.2,38.89,-0.8660254037844384,-0.5000000000000004,0.0,1.0,0,1,53.46
00009_18-08-2025-11.22,172.0,1287.0,-115.2,74.46,-55.2,34.31,4.8,38.89,64.8,50.84,-0.8660254037844384,-0.5000000000000004,0.0,1.0,1,0,57.4
00009_18-08-2025-12.22,172.0,839.0,-115.2,34.31,-55.2,38.89,4.8,50.84,34.8,44.19,-0.8660254037844384,-0.5000000000000004,0.0,1.0,1,0,37.79
00009_18-08-2025-14.02,172.0,1261.0,-64.8,44.19,-43.8,68.94,25.2,39.34,55.2,37.82,-0.8660254037844384,-0.5000000000000004,0.0,1.0,1,0,39.67
00015_18-08-2025-14.12,157.0,1261.0,-75.0,44.19,-54.0,68.94,15.0,39.34,45.0,37.82,-0.8660254037844384,-0.5000000000000004,0.0,1.0,0,1,38.83
00017_18-08-2025-14.42,179.0,1166.0,-84.0,68.94,-15.0,39.34,15.0,37.82,45.0,36.45,-0.8660254037844384,-0.5000000000000004,0.0,1.0,1,0,56.24
00002_18-08-2025-16.37,157.0,1289.0,-40.2,41.1,-10.2,73.32,19.8,42.4,49.8,67.32,-0.8660254037844384,-0.5000000000000004,0.0,1.0,1,0,26.54
00015_18-08-2025-17.17,157.0,1798.0,-49.8,73.32,-19.8,42.4,10.2,67.32,40.2,41.35,-0.8660254037844384,-0.5000000000000004,0.0,1.0,0,1,26.08
00009_18-08-2025-17.22,172.0,1798.0,-55.2,73.32,-25.2,42.4,4.8,67.32,34.8,41.35,-0.8660254037844384,-0.5000000000000004,0.0,1.0,1,0,46.53
00002_18-08-2025-18.32,157.0,1289.0,-34.8,41.35,-4.8,52.89,25.2,39.37,62.4,24.79,-0.8660254037844384,-0.5000000000000004,0.0,1.0,1,0,42.62
00009_18-08-2025-19.29,172.0,1042.0,-61.8,52.89,-31.8,39.37,5.4,24.79,36.0,24.64,-0.8660254037844384,-0.5000000000000004,0.0,1.0,1,0,70.23
00009_18-08-2025-20.22,172.0,1289.0,-48.0,24.79,-17.4,24.64,4.8,20.02,45.0,37.28,-0.8660254037844384,-0.5000000000000004,0.0,1.0,1,0,25.65
00005_18-08-2025-21.02,172.0,923.0,-57.0,24.64,-34.8,20.02,5.4,37.28,550.2,35.5,-0.8660254037844384,-0.5000000000000004,0.0,1.0,0,1,25.77
00002_19-08-2025-06.22,157.0,1401.0,-555.0,37.28,-10.2,35.5,4.8,38.37,34.8,115.87,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,1,0,35.73
00005_19-08-2025-07.02,172.0,1798.0,-34.8,38.37,-4.8,115.87,25.2,41.19,55.2,46.98,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0,1,53.68
